model,params,confusion,accuracy,precision,recall,f1,roc_auc
"RandomForestClassifier(criterion='log_loss', max_depth=10, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7767276077107225
"RandomForestClassifier(criterion='log_loss', max_depth=10,                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45521 26139] [ 866  3204]],0.6434041991284828,0.10919128923422963,0.7872235872235872,0.1917816418759166,0.7751099976616305
"RandomForestClassifier(criterion='log_loss', max_depth=10,                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7778729665270275
"RandomForestClassifier(criterion='log_loss', max_depth=20, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7766143133593595
"RandomForestClassifier(criterion='log_loss', max_depth=20,                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45795 25865] [ 885  3185]],0.6467714247986267,0.10963855421686747,0.7825552825552825,0.19233091787439613,0.7747474886527357
"RandomForestClassifier(criterion='log_loss', max_depth=20,                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7778712418937092
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features='log2',                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47182 24478] [ 955  3115]],0.6641621550244289,0.1128909506034139,0.7653562653562653,0.19675962479866088,0.7772159326631836
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features='log2',                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46435 25225] [ 924  3146]],0.6547075135349267,0.11088787846744916,0.772972972972973,0.19395209765420302,0.7752719074718797
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features='log2',                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[47204 24456] [ 957  3113]],0.6644262511554205,0.11291668178026043,0.7648648648648648,0.19678245203704287,0.7764609101400897
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features='log2',                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46945 24715] [ 941  3129]],0.6612174831638716,0.1123760953885936,0.7687960687960688,0.19608949050573415,0.7766029369511089
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features='log2',                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[45305 26355] [ 860  3210]],0.6406311897530701,0.10857432775240994,0.7886977886977887,0.19087260294336256,0.7751054409266802
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features='log2',                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7779396546344636
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features='log2',                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46853 24807] [ 937  3133]],0.6600554601875083,0.11213314244810307,0.7697788697788698,0.1957513277100906,0.7765944715044631
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features='log2',                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46376 25284] [ 924  3146]],0.6539284299485012,0.11065775589166374,0.772972972972973,0.19360000000000002,0.7745229811675528
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features='log2',                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46721 24939] [ 925  3145]],0.6584708834015581,0.11198547215496368,0.7727272727272727,0.19562107358337996,0.7779759027923975
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features=None,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7705408611234734
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features=None,                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7639885299883904
"RandomForestClassifier(criterion='log_loss', max_depth=5, max_features=None,                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 5, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[52112 19548] [1268  2802]],0.7251287468638584,0.12536912751677853,0.6884520884520885,0.21211203633610903,0.7702702136968115
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features=None,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46945 24715] [ 941  3129]],0.6612174831638716,0.1123760953885936,0.7687960687960688,0.19608949050573415,0.7765941286350162
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features=None,                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7645898372810179
"RandomForestClassifier(criterion='log_loss', max_depth=10, max_features=None,                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46944 24716] [ 939  3131]],0.6612306879704213,0.11243580996157575,0.7692874692874693,0.1961963843719648,0.7771714899254669
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features=None,                       n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46822 24838] [ 932  3138]],0.659712135217219,0.11216757220474692,0.771007371007371,0.19584347500468077,0.7765914885402745
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features=None,                       min_impurity_decrease=0.001, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[51101 20559] [1228  2842]],0.7123068797042124,0.12144780137600958,0.6982800982800983,0.20690910414619054,0.7639777707451445
"RandomForestClassifier(criterion='log_loss', max_depth=20, max_features=None,                       min_impurity_decrease=1e-05, n_estimators=150)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 1e-05, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",[[46852 24808] [ 935  3135]],0.6600686649940578,0.11219267795154421,0.7702702702702703,0.1958579327148346,0.7772268907707087
